tweet_id,favorites,retweets,user_followers,user_favourites,date_time
680100725817409536,3726,1453,7729204,140962,2015-12-24 19:00:23
680085611152338944,13339,9507,7729204,140962,2015-12-24 18:00:19
680070545539371008,2688,933,7729204,140962,2015-12-24 17:00:27
679877062409191424,2055,686,7729204,140962,2015-12-24 04:11:37
679872969355714560,2274,709,7729205,140962,2015-12-24 03:55:21
679862121895714818,2561,663,7729205,140962,2015-12-24 03:12:15
679854723806179328,2990,1309,7729205,140962,2015-12-24 02:42:51
679844490799091713,2474,812,7729205,140962,2015-12-24 02:02:12
679828447187857408,37804,14928,7729205,140962,2015-12-24 00:58:27
679777920601223168,3211,1187,7729842,140963,2015-12-23 21:37:40
679736210798047232,2176,843,7729206,140962,2015-12-23 18:51:56
679729593985699840,2256,871,7729206,140962,2015-12-23 18:25:38
679722016581222400,1729,497,7729206,140962,2015-12-23 17:55:32
679530280114372609,4968,2202,7729206,140962,2015-12-23 05:13:38
679527802031484928,2758,767,7729206,140962,2015-12-23 05:03:47
679511351870550016,3510,1348,7729206,140962,2015-12-23 03:58:25
679503373272485890,3277,1566,7729206,140962,2015-12-23 03:26:43
679475951516934144,2180,680,7729206,140962,2015-12-23 01:37:45
679462823135686656,33065,20012,7729206,140962,2015-12-23 00:45:35
679405845277462528,2474,1276,7729206,140962,2015-12-22 20:59:10
679158373988876288,22339,8599,7729206,140962,2015-12-22 04:35:49
679148763231985668,2882,1095,7729206,140962,2015-12-22 03:57:37
679132435750195208,3081,1231,7729206,140962,2015-12-22 02:52:45
679111216690831360,6198,2716,7729206,140962,2015-12-22 01:28:25
679062614270468097,17760,8713,7729206,140962,2015-12-21 22:15:18
679047485189439488,2341,721,7729206,140962,2015-12-21 21:15:11
679001094530465792,2937,1310,7729843,140963,2015-12-21 18:10:50
678991772295516161,2421,1250,7729205,140962,2015-12-21 17:33:48
678969228704284672,1708,489,7729205,140962,2015-12-21 16:04:13
678800283649069056,2679,957,7729205,140962,2015-12-21 04:52:53
678798276842360832,3614,1257,7729205,140962,2015-12-21 04:44:55
678774928607469569,2907,972,7729205,140962,2015-12-21 03:12:08
678767140346941444,3675,1450,7729205,140962,2015-12-21 02:41:11
678764513869611008,1704,504,7729205,140962,2015-12-21 02:30:45
678755239630127104,7413,3511,7729205,140962,2015-12-21 01:53:54
678740035362037760,3907,1801,7729205,140962,2015-12-21 00:53:29
678708137298427904,5782,2572,7729205,140962,2015-12-20 22:46:44
678675843183484930,2982,1570,7729205,140962,2015-12-20 20:38:24
678643457146150913,2136,448,7729205,140962,2015-12-20 18:29:43
678446151570427904,4150,1661,7729205,140962,2015-12-20 05:25:42
678424312106393600,5621,2688,7729205,140962,2015-12-20 03:58:55
678410210315247616,4399,1932,7729205,140962,2015-12-20 03:02:53
678399652199309312,82203,33652,7729205,140962,2015-12-20 02:20:55
678396796259975168,1656,444,7729205,140962,2015-12-20 02:09:34
678389028614488064,1944,444,7729205,140962,2015-12-20 01:38:42
678380236862578688,2532,964,7729205,140962,2015-12-20 01:03:46
678341075375947776,1795,569,7729205,140962,2015-12-19 22:28:09
678334497360859136,1350,275,7729205,140962,2015-12-19 22:02:01
678278586130948096,11893,6427,7729205,140962,2015-12-19 18:19:51
678255464182861824,1644,394,7729205,140962,2015-12-19 16:47:58
678023323247357953,2005,406,7729205,140962,2015-12-19 01:25:31
678021115718029313,14285,6747,7729205,140962,2015-12-19 01:16:45
677961670166224897,3546,1780,7729205,140962,2015-12-18 21:20:32
677918531514703872,1400,433,7729205,140962,2015-12-18 18:29:07
677895101218201600,5011,2226,7729205,140962,2015-12-18 16:56:01
677716515794329600,3167,1022,7729205,140962,2015-12-18 05:06:23
677700003327029250,3514,1527,7729205,140962,2015-12-18 04:00:46
677698403548192770,1271,336,7729205,140962,2015-12-18 03:54:25
677687604918272002,2568,892,7729205,140962,2015-12-18 03:11:30
677673981332312066,3459,1581,7729205,140962,2015-12-18 02:17:22
677662372920729601,2023,1025,7729205,140962,2015-12-18 01:31:14
677644091929329666,1935,840,7729205,140962,2015-12-18 00:18:36
677573743309385728,2221,765,7729205,140962,2015-12-17 19:39:03
677565715327688705,1339,483,7729205,140962,2015-12-17 19:07:09
677557565589463040,2525,1226,7729205,140962,2015-12-17 18:34:46
677547928504967168,7171,3843,7729205,140962,2015-12-17 17:56:29
677530072887205888,1114,239,7729205,140962,2015-12-17 16:45:31
677335745548390400,3145,1884,7729205,140962,2015-12-17 03:53:20
677334615166730240,1403,310,7729205,140962,2015-12-17 03:48:51
677331501395156992,1133,247,7729205,140962,2015-12-17 03:36:28
677328882937298944,3759,1578,7729205,140962,2015-12-17 03:26:04
677314812125323265,1697,566,7729205,140962,2015-12-17 02:30:09
677301033169788928,1284,433,7729205,140962,2015-12-17 01:35:24
677269281705472000,2069,743,7729205,140962,2015-12-16 23:29:14
677228873407442944,3661,1727,7729205,140962,2015-12-16 20:48:40
677187300187611136,2818,974,7729214,140962,2015-12-16 18:03:28
676975532580409345,2871,1129,7729215,140962,2015-12-16 04:01:59
676957860086095872,2291,849,7729215,140962,2015-12-16 02:51:45
676949632774234114,1347,420,7729215,140962,2015-12-16 02:19:04
676948236477857792,2245,919,7729215,140962,2015-12-16 02:13:31
676946864479084545,1766,398,7729215,140962,2015-12-16 02:08:04
676942428000112642,2138,797,7729215,140962,2015-12-16 01:50:26
676936541936185344,13124,5165,7729215,140962,2015-12-16 01:27:03
676916996760600576,3061,1891,7729216,140962,2015-12-16 00:09:23
676897532954456065,2330,761,7729216,140962,2015-12-15 22:52:02
676864501615042560,2168,746,7729216,140962,2015-12-15 20:40:47
676821958043033607,23823,16431,7729216,140962,2015-12-15 17:51:44
676819651066732545,1860,699,7729216,140962,2015-12-15 17:42:34
676811746707918848,1455,445,7729216,140962,2015-12-15 17:11:09
676776431406465024,5161,2105,7729216,140962,2015-12-15 14:50:49
676617503762681856,2992,1033,7729216,140962,2015-12-15 04:19:18
676613908052996102,1124,206,7729216,140962,2015-12-15 04:05:01
676606785097199616,1940,459,7729216,140962,2015-12-15 03:36:42
676603393314578432,1202,404,7729216,140962,2015-12-15 03:23:14
676593408224403456,4720,2267,7729216,140962,2015-12-15 02:43:33
676590572941893632,944,133,7729216,140962,2015-12-15 02:32:17
676588346097852417,2402,840,7729216,140962,2015-12-15 02:23:26
676582956622721024,1242,291,7729216,140962,2015-12-15 02:02:01
676575501977128964,2673,1177,7729217,140962,2015-12-15 01:32:24
676533798876651520,1939,583,7729217,140962,2015-12-14 22:46:41
676496375194980353,1565,560,7729217,140962,2015-12-14 20:17:59
676470639084101634,11959,4898,7729217,140962,2015-12-14 18:35:43
676440007570247681,1774,695,7729217,140962,2015-12-14 16:34:00
676430933382295552,1438,362,7729217,140962,2015-12-14 15:57:56
676263575653122048,2139,578,7729217,140962,2015-12-14 04:52:55
676237365392908289,1264,308,7729217,140962,2015-12-14 03:08:46
676219687039057920,77127,32483,7729217,140962,2015-12-14 01:58:31
676215927814406144,1789,612,7729217,140962,2015-12-14 01:43:35
676191832485810177,2348,1078,7729217,140962,2015-12-14 00:07:50
676146341966438401,1979,699,7729217,140962,2015-12-13 21:07:04
676121918416756736,2216,1215,7729217,140962,2015-12-13 19:30:01
676101918813499392,2896,1214,7729217,140962,2015-12-13 18:10:33
676098748976615425,3093,1509,7729217,140962,2015-12-13 17:57:57
676089483918516224,1356,451,7729217,140962,2015-12-13 17:21:08
675898130735476737,1677,598,7729218,140962,2015-12-13 04:40:46
675891555769696257,2192,908,7729218,140962,2015-12-13 04:14:39
675888385639251968,2443,1004,7729218,140962,2015-12-13 04:02:03
675878199931371520,4284,1459,7729218,140962,2015-12-13 03:21:34
675870721063669760,1686,599,7729218,140962,2015-12-13 02:51:51
675853064436391936,2766,1357,7729219,140962,2015-12-13 01:41:41
675849018447167488,969,156,7729219,140962,2015-12-13 01:25:37
675845657354215424,2349,930,7729219,140962,2015-12-13 01:12:15
675822767435051008,1564,559,7729219,140962,2015-12-12 23:41:18
675820929667219457,1080,240,7729219,140962,2015-12-12 23:34:00
675798442703122432,10525,3538,7729219,140962,2015-12-12 22:04:39
675781562965868544,1665,495,7729219,140962,2015-12-12 20:57:34
675740360753160193,1200,363,7729219,140962,2015-12-12 18:13:51
675710890956750848,1940,864,7729219,140962,2015-12-12 16:16:45
675707330206547968,2035,727,7729219,140962,2015-12-12 16:02:36
675706639471788032,663,102,7729219,140962,2015-12-12 15:59:51
675534494439489536,1867,436,7729219,140962,2015-12-12 04:35:48
675531475945709568,1215,402,7729219,140962,2015-12-12 04:23:49
675522403582218240,1070,298,7729219,140962,2015-12-12 03:47:46
675517828909424640,1332,477,7729219,140962,2015-12-12 03:29:35
675501075957489664,17575,6056,7729219,140962,2015-12-12 02:23:01
675497103322386432,3221,1352,7729219,140962,2015-12-12 02:07:14
675489971617296384,1338,623,7729219,140962,2015-12-12 01:38:53
675483430902214656,1894,1017,7729219,140962,2015-12-12 01:12:54
675432746517426176,1562,593,7729219,140962,2015-12-11 21:51:30
675372240448454658,1737,531,7729219,140962,2015-12-11 17:51:04
675362609739206656,1076,238,7729219,140962,2015-12-11 17:12:48
675354435921575936,33648,17931,7729219,140962,2015-12-11 16:40:19
675349384339542016,4010,2352,7729219,140962,2015-12-11 16:20:15
675334060156301312,2850,1348,7729219,140962,2015-12-11 15:19:21
675166823650848770,3705,1677,7729219,140962,2015-12-11 04:14:49
675153376133427200,6440,2723,7729219,140962,2015-12-11 03:21:23
675149409102012420,3831,1754,7729219,140962,2015-12-11 03:05:37
675147105808306176,966,250,7729219,140962,2015-12-11 02:56:28
675146535592706048,1221,327,7729219,140962,2015-12-11 02:54:12
675145476954566656,2189,941,7729219,140962,2015-12-11 02:49:59
675135153782571009,1327,513,7729219,140962,2015-12-11 02:08:58
675113801096802304,1995,815,7729219,140962,2015-12-11 00:44:07
675111688094527488,986,264,7729219,140962,2015-12-11 00:35:44
675109292475830276,2866,1181,7729219,140962,2015-12-11 00:26:12
675047298674663426,1087,342,7729219,140962,2015-12-10 20:19:52
675015141583413248,2780,1248,7729219,140962,2015-12-10 18:12:05
675006312288268288,1009,236,7729219,140962,2015-12-10 17:37:00
675003128568291329,1593,490,7729219,140962,2015-12-10 17:24:21
674999807681908736,2293,1143,7729219,140962,2015-12-10 17:11:09
674805413498527744,879,368,7729219,140962,2015-12-10 04:18:42
674800520222154752,3071,892,7729219,140962,2015-12-10 03:59:15
674793399141146624,2558,1133,7729219,140962,2015-12-10 03:30:58
674790488185167872,1131,260,7729219,140962,2015-12-10 03:19:24
674788554665512960,828,218,7729219,140962,2015-12-10 03:11:43
674781762103414784,2042,1252,7729220,140962,2015-12-10 02:44:43
674774481756377088,1148,494,7729220,140962,2015-12-10 02:15:47
674767892831932416,1861,820,7729220,140962,2015-12-10 01:49:36
674764817387900928,800,247,7729220,140962,2015-12-10 01:37:23
674754018082705410,1393,466,7729220,140962,2015-12-10 00:54:28
674752233200820224,1492,484,7729220,140962,2015-12-10 00:47:23
674743008475090944,1437,575,7729220,140962,2015-12-10 00:10:43
674742531037511680,499,53,7729220,140962,2015-12-10 00:08:50
674739953134403584,1134,410,7729220,140962,2015-12-09 23:58:35
674737130913071104,662,96,7729220,140962,2015-12-09 23:47:22
674690135443775488,1174,484,7729220,140962,2015-12-09 20:40:38
674670581682434048,1645,677,7729220,140962,2015-12-09 19:22:56
674664755118911488,944,264,7729220,140962,2015-12-09 18:59:46
674646392044941312,1465,518,7729220,140962,2015-12-09 17:46:48
674644256330530816,1051,277,7729220,140962,2015-12-09 17:38:19
674638615994089473,1717,601,7729220,140962,2015-12-09 17:15:54
674632714662858753,1535,599,7729220,140962,2015-12-09 16:52:27
674606911342424069,957,102,7729221,140962,2015-12-09 15:09:55
674468880899788800,6345,2133,7729221,140962,2015-12-09 06:01:26
674447403907457024,1087,368,7729221,140962,2015-12-09 04:36:06
674436901579923456,1135,407,7729221,140962,2015-12-09 03:54:22
674422304705744896,1464,555,7729222,140962,2015-12-09 02:56:22
674416750885273600,698,145,7729859,140963,2015-12-09 02:34:18
674410619106390016,1224,482,7729222,140962,2015-12-09 02:09:56
674394782723014656,1529,595,7729222,140962,2015-12-09 01:07:00
674372068062928900,865,322,7729222,140962,2015-12-08 23:36:44
674330906434379776,573,76,7729222,140962,2015-12-08 20:53:11
674318007229923329,1443,532,7729222,140962,2015-12-08 20:01:55
674307341513269249,11553,7200,7729222,140962,2015-12-08 19:19:32
674291837063053312,15018,6098,7729222,140962,2015-12-08 18:17:56
674271431610523648,1597,754,7729222,140962,2015-12-08 16:56:51
674269164442398721,919,232,7729222,140962,2015-12-08 16:47:50
674265582246694913,1675,878,7729222,140962,2015-12-08 16:33:36
674262580978937856,1328,468,7729222,140962,2015-12-08 16:21:41
674255168825880576,1494,575,7729222,140962,2015-12-08 15:52:13
674082852460433408,768,176,7729222,140962,2015-12-08 04:27:30
674075285688614912,997,298,7729222,140962,2015-12-08 03:57:26
674063288070742018,6481,2286,7729222,140962,2015-12-08 03:09:46
674053186244734976,3386,1341,7729222,140962,2015-12-08 02:29:37
674051556661161984,1470,499,7729222,140962,2015-12-08 02:23:09
674045139690631169,1441,658,7729222,140962,2015-12-08 01:57:39
674042553264685056,734,132,7729222,140962,2015-12-08 01:47:22
674038233588723717,1124,425,7729222,140962,2015-12-08 01:30:12
674036086168010753,861,219,7729222,140962,2015-12-08 01:21:40
674024893172875264,1814,1267,7729222,140962,2015-12-08 00:37:11
674019345211760640,1155,309,7729222,140962,2015-12-08 00:15:09
674014384960745472,1589,668,7729222,140962,2015-12-07 23:55:26
674008982932058114,1217,366,7729222,140962,2015-12-07 23:33:58
673956914389192708,1983,998,7729222,140962,2015-12-07 20:07:04
673919437611909120,1187,378,7729222,140962,2015-12-07 17:38:09
673906403526995968,3241,1666,7729222,140962,2015-12-07 16:46:21
673887867907739649,945,257,7729222,140962,2015-12-07 15:32:42
673716320723169284,3128,784,7729222,140962,2015-12-07 04:11:02
673715861853720576,3604,2153,7729222,140962,2015-12-07 04:09:13
673711475735838725,1055,304,7729222,140962,2015-12-07 03:51:47
673709992831262724,862,284,7729223,140962,2015-12-07 03:45:53
673708611235921920,1095,299,7729223,140962,2015-12-07 03:40:24
673707060090052608,1112,404,7729223,140962,2015-12-07 03:34:14
673705679337693185,1275,411,7729223,140962,2015-12-07 03:28:45
673700254269775872,1461,591,7729223,140962,2015-12-07 03:07:12
673697980713705472,3865,2014,7729223,140962,2015-12-07 02:58:09
673689733134946305,1764,667,7729223,140962,2015-12-07 02:25:23
673688752737402881,1282,506,7729223,140962,2015-12-07 02:21:29
673686845050527744,1464,450,7729223,140962,2015-12-07 02:13:55
673680198160809984,1391,481,7729223,140962,2015-12-07 01:47:30
673662677122719744,1274,370,7729223,140962,2015-12-07 00:37:52
673656262056419329,727,248,7729224,140962,2015-12-07 00:12:23
673636718965334016,1126,371,7729224,140962,2015-12-06 22:54:44
673612854080196609,1615,741,7729224,140962,2015-12-06 21:19:54
673583129559498752,1211,378,7729224,140962,2015-12-06 19:21:47
673580926094458881,846,274,7729224,140962,2015-12-06 19:13:01
673576835670777856,1405,577,7729224,140962,2015-12-06 18:56:46
673363615379013632,1040,312,7729224,140962,2015-12-06 04:49:31
673359818736984064,1478,689,7729224,140962,2015-12-06 04:34:25
673355879178194945,1512,597,7729224,140962,2015-12-06 04:18:46
673352124999274496,1678,550,7729224,140962,2015-12-06 04:03:51
673350198937153538,755,218,7729224,140962,2015-12-06 03:56:12
673345638550134785,2560,1316,7729224,140962,2015-12-06 03:38:05
673343217010679808,985,278,7729224,140962,2015-12-06 03:28:27
673342308415348736,1295,603,7729224,140962,2015-12-06 03:24:51
673320132811366400,13677,8174,7729224,140962,2015-12-06 01:56:44
673317986296586240,882,266,7729224,140962,2015-12-06 01:48:12
673295268553605120,7635,3250,7729224,140962,2015-12-06 00:17:55
673270968295534593,1079,377,7729224,140962,2015-12-05 22:41:22
673240798075449344,1439,751,7729224,140962,2015-12-05 20:41:29
673213039743795200,2286,869,7729224,140962,2015-12-05 18:51:11
673148804208660480,1717,648,7729225,140962,2015-12-05 14:35:56
672997845381865473,1996,739,7729225,140962,2015-12-05 04:36:04
672995267319328768,973,307,7729225,140962,2015-12-05 04:25:50
672988786805112832,994,301,7729225,140962,2015-12-05 04:00:04
672984142909456390,1268,558,7729225,140962,2015-12-05 03:41:37
672980819271634944,1839,1030,7729225,140962,2015-12-05 03:28:25
672975131468300288,1707,937,7729225,140962,2015-12-05 03:05:49
672970152493887488,958,365,7729225,140962,2015-12-05 02:46:02
672968025906282496,1331,559,7729225,140962,2015-12-05 02:37:35
672964561327235073,1435,657,7729225,140962,2015-12-05 02:23:49
672902681409806336,1386,518,7729225,140962,2015-12-04 22:17:55
672898206762672129,912,432,7729225,140962,2015-12-04 22:00:08
672884426393653248,1574,852,7729225,140962,2015-12-04 21:05:23
672877615439593473,1046,379,7729225,140962,2015-12-04 20:38:19
672834301050937345,1332,583,7729225,140962,2015-12-04 17:46:12
672828477930868736,1268,505,7729226,140962,2015-12-04 17:23:04
672640509974827008,984,329,7729226,140962,2015-12-04 04:56:09
672622327801233409,1312,507,7729226,140962,2015-12-04 03:43:54
672614745925664768,1235,599,7729226,140962,2015-12-04 03:13:46
672609152938721280,1130,399,7729226,140962,2015-12-04 02:51:33
672604026190569472,1127,408,7729226,140962,2015-12-04 02:31:10
672594978741354496,1342,622,7729226,140962,2015-12-04 01:55:13
672591762242805761,964,342,7729226,140962,2015-12-04 01:42:26
672591271085670400,741,189,7729226,140962,2015-12-04 01:40:29
672538107540070400,1041,376,7729226,140962,2015-12-03 22:09:14
672523490734551040,650,175,7729226,140962,2015-12-03 21:11:09
672488522314567680,1126,449,7729226,140962,2015-12-03 18:52:12
672482722825261057,1152,618,7729226,140962,2015-12-03 18:29:09
672481316919734272,725,128,7729226,140962,2015-12-03 18:23:34
672475084225949696,1450,716,7729226,140962,2015-12-03 17:58:48
672466075045466113,1369,552,7729226,140962,2015-12-03 17:23:00
672272411274932228,6532,3477,7729227,140962,2015-12-03 04:33:27
672267570918129665,1523,629,7729227,140962,2015-12-03 04:14:13
672264251789176834,1158,346,7729227,140962,2015-12-03 04:01:02
672256522047614977,2847,1593,7729227,140962,2015-12-03 03:30:19
672254177670729728,1451,761,7729227,140962,2015-12-03 03:21:00
672248013293752320,1743,625,7729227,140962,2015-12-03 02:56:30
672245253877968896,698,162,7729227,140962,2015-12-03 02:45:32
672239279297454080,908,329,7729227,140962,2015-12-03 02:21:48
672231046314901505,1858,1041,7729227,140962,2015-12-03 01:49:05
672222792075620352,794,216,7729227,140962,2015-12-03 01:16:17
672205392827572224,2289,1183,7729228,140962,2015-12-03 00:07:09
672169685991993344,1035,377,7729228,140962,2015-12-02 21:45:16
672160042234327040,884,366,7729228,140962,2015-12-02 21:06:56
672139350159835138,1770,731,7729228,140962,2015-12-02 19:44:43
672125275208069120,2441,1167,7729229,140962,2015-12-02 18:48:47
672095186491711488,1009,374,7729230,140962,2015-12-02 16:49:14
672082170312290304,952,374,7729230,140962,2015-12-02 15:57:30
672068090318987265,1306,526,7729230,140962,2015-12-02 15:01:33
671896809300709376,8574,4257,7729230,140962,2015-12-02 03:40:57
671891728106971137,1348,585,7729230,140962,2015-12-02 03:20:45
671882082306625538,3507,1409,7729230,140962,2015-12-02 02:42:26
671879137494245376,1442,700,7729230,140962,2015-12-02 02:30:43
671874878652489728,1263,570,7729230,140962,2015-12-02 02:13:48
671866342182637568,1134,512,7729230,140962,2015-12-02 01:39:53
671855973984772097,916,457,7729230,140962,2015-12-02 00:58:41
671789708968640512,7137,3575,7729230,140962,2015-12-01 20:35:22
671768281401958400,1208,539,7729230,140962,2015-12-01 19:10:13
671763349865160704,1708,946,7729230,140962,2015-12-01 18:50:38
671744970634719232,1361,789,7729230,140962,2015-12-01 17:37:36
671743150407421952,750,237,7729230,140962,2015-12-01 17:30:22
671735591348891648,1470,776,7729230,140962,2015-12-01 17:00:19
671729906628341761,8604,4458,7729230,140962,2015-12-01 16:37:44
671561002136281088,12976,7397,7729230,140962,2015-12-01 05:26:34
671550332464455680,929,212,7729230,140962,2015-12-01 04:44:10
671547767500775424,1365,611,7729230,140962,2015-12-01 04:33:59
671544874165002241,2008,1071,7729230,140962,2015-12-01 04:22:29
671542985629241344,1103,576,7729230,140962,2015-12-01 04:14:59
671538301157904385,937,404,7729230,140962,2015-12-01 03:56:22
671536543010570240,1195,420,7729230,140962,2015-12-01 03:49:23
671533943490011136,1031,591,7729230,140962,2015-12-01 03:39:03
671528761649688577,852,265,7729230,140962,2015-12-01 03:18:27
671520732782923777,1417,538,7729230,140962,2015-12-01 02:46:33
671518598289059840,963,298,7729230,140962,2015-12-01 02:38:04
671511350426865664,1629,741,7729230,140962,2015-12-01 02:09:16
671504605491109889,7112,3624,7729231,140962,2015-12-01 01:42:28
671497587707535361,930,454,7729231,140962,2015-12-01 01:14:35
671488513339211776,1022,479,7729231,140962,2015-12-01 00:38:31
671486386088865792,583,209,7729231,140962,2015-12-01 00:30:04
671485057807351808,768,236,7729231,140962,2015-12-01 00:24:48
671390180817915904,1437,748,7729231,140962,2015-11-30 18:07:47
671362598324076544,1122,300,7729231,140962,2015-11-30 16:18:11
671357843010908160,405,150,7729231,140962,2015-11-30 15:59:17
671355857343524864,486,116,7729231,140962,2015-11-30 15:51:24
671347597085433856,966,439,7729231,140962,2015-11-30 15:18:34
671186162933985280,746,218,7729231,140962,2015-11-30 04:37:05
671182547775299584,1140,352,7729231,140962,2015-11-30 04:22:44
671166507850801152,887,360,7729231,140962,2015-11-30 03:18:59
671163268581498880,1684,1134,7729231,140962,2015-11-30 03:06:07
671159727754231808,379,84,7729231,140962,2015-11-30 02:52:03
671154572044468225,724,225,7729231,140962,2015-11-30 02:31:34
671151324042559489,679,158,7729231,140962,2015-11-30 02:18:39
671147085991960577,683,231,7729868,140963,2015-11-30 02:01:49
671141549288370177,1178,670,7729231,140962,2015-11-30 01:39:49
671138694582165504,939,414,7729231,140962,2015-11-30 01:28:28
671134062904504320,760,199,7729231,140962,2015-11-30 01:10:04
671122204919246848,3541,2582,7729231,140962,2015-11-30 00:22:57
671115716440031232,1379,793,7729231,140962,2015-11-29 23:57:10
671109016219725825,1160,449,7729231,140962,2015-11-29 23:30:32
670995969505435648,1117,299,7729231,140962,2015-11-29 16:01:20
670842764863651840,24873,8934,7729231,140962,2015-11-29 05:52:33
670840546554966016,602,198,7729231,140962,2015-11-29 05:43:44
670838202509447168,1130,711,7729231,140962,2015-11-29 05:34:25
670833812859932673,454,128,7729231,140962,2015-11-29 05:16:59
670832455012716544,745,224,7729231,140962,2015-11-29 05:11:35
670826280409919488,5627,4148,7729231,140962,2015-11-29 04:47:03
670823764196741120,787,197,7729231,140962,2015-11-29 04:37:03
670822709593571328,619,99,7729231,140962,2015-11-29 04:32:51
670815497391357952,3212,1574,7729231,140962,2015-11-29 04:04:12
670811965569282048,1146,275,7729231,140962,2015-11-29 03:50:10
670807719151067136,1171,501,7729231,140962,2015-11-29 03:33:17
670804601705242624,1991,980,7729231,140962,2015-11-29 03:20:54
670803562457407488,347,88,7729231,140962,2015-11-29 03:16:46
670797304698376195,745,243,7729231,140962,2015-11-29 02:51:54
670792680469889025,840,285,7729231,140962,2015-11-29 02:33:32
670789397210615808,671,246,7729231,140962,2015-11-29 02:20:29
670786190031921152,609,205,7729231,140962,2015-11-29 02:07:44
670783437142401025,832,405,7729231,140962,2015-11-29 01:56:48
670782429121134593,1588,791,7729231,140962,2015-11-29 01:52:48
670780561024270336,794,296,7729231,140962,2015-11-29 01:45:22
670778058496974848,331,74,7729231,140962,2015-11-29 01:35:26
670764103623966721,1087,432,7729232,140962,2015-11-29 00:39:59
670755717859713024,449,114,7729232,140962,2015-11-29 00:06:39
670733412878163972,977,524,7729232,140962,2015-11-28 22:38:01
670727704916926465,835,369,7729232,140962,2015-11-28 22:15:21
670717338665226240,1224,507,7729232,140962,2015-11-28 21:34:09
670704688707301377,775,380,7729232,140962,2015-11-28 20:43:53
670691627984359425,597,249,7729232,140962,2015-11-28 19:51:59
670679630144274432,757,290,7729232,140962,2015-11-28 19:04:19
670676092097810432,252,44,7729232,140962,2015-11-28 18:50:15
670668383499735048,10840,5155,7729232,140962,2015-11-28 18:19:37
670474236058800128,1547,778,7729232,140962,2015-11-28 05:28:09
670468609693655041,358,86,7729232,140962,2015-11-28 05:05:47
670465786746662913,980,564,7729232,140962,2015-11-28 04:54:34
670452855871037440,554,213,7729232,140962,2015-11-28 04:03:11
670449342516494336,1206,683,7729232,140962,2015-11-28 03:49:14
670444955656130560,6796,2028,7729232,140962,2015-11-28 03:31:48
670442337873600512,648,202,7729232,140962,2015-11-28 03:21:24
670435821946826752,1067,529,7729232,140962,2015-11-28 02:55:30
670434127938719744,1419,661,7729232,140962,2015-11-28 02:48:46
670433248821026816,331,115,7729233,140962,2015-11-28 02:45:17
670428280563085312,1403,645,7729233,140962,2015-11-28 02:25:32
670427002554466305,525,167,7729233,140962,2015-11-28 02:20:27
670421925039075328,1324,648,7729233,140962,2015-11-28 02:00:17
670420569653809152,631,322,7729233,140962,2015-11-28 01:54:54
670417414769758208,575,325,7729233,140962,2015-11-28 01:42:22
670411370698022913,2046,921,7729233,140962,2015-11-28 01:18:21
670408998013820928,562,230,7729233,140962,2015-11-28 01:08:55
670403879788544000,438,161,7729233,140962,2015-11-28 00:48:35
670385711116361728,568,217,7729233,140962,2015-11-27 23:36:23
670374371102445568,754,276,7729233,140962,2015-11-27 22:51:19
670361874861563904,330,69,7729233,140962,2015-11-27 22:01:40
670338931251150849,428,113,7729233,140962,2015-11-27 20:30:30
670319130621435904,3907,1247,7729233,140962,2015-11-27 19:11:49
670303360680108032,432,139,7729233,140962,2015-11-27 18:09:09
670290420111441920,713,293,7729233,140962,2015-11-27 17:17:44
670093938074779648,1038,343,7729233,140962,2015-11-27 04:16:59
670086499208155136,705,259,7729233,140962,2015-11-27 03:47:25
670079681849372674,2245,1271,7729233,140962,2015-11-27 03:20:20
670073503555706880,1591,809,7729233,140962,2015-11-27 02:55:47
670069087419133954,634,249,7729233,140962,2015-11-27 02:38:14
670061506722140161,774,350,7729233,140962,2015-11-27 02:08:07
670055038660800512,678,338,7729233,140962,2015-11-27 01:42:24
670046952931721218,651,181,7729233,140962,2015-11-27 01:10:17
670040295598354432,765,115,7729233,140962,2015-11-27 00:43:49
670037189829525505,594,285,7729233,140962,2015-11-27 00:31:29
670003130994700288,337,95,7729233,140962,2015-11-26 22:16:09
669993076832759809,328,86,7729233,140962,2015-11-26 21:36:12
669972011175813120,450,165,7729233,140962,2015-11-26 20:12:29
669970042633789440,305,62,7729233,140962,2015-11-26 20:04:40
669942763794931712,511,168,7729233,140962,2015-11-26 18:16:16
669926384437997569,380,106,7729233,140962,2015-11-26 17:11:11
669923323644657664,237,58,7729233,140962,2015-11-26 16:59:01
669753178989142016,823,410,7729233,140962,2015-11-26 05:42:55
669749430875258880,270,66,7729233,140962,2015-11-26 05:28:02
669684865554620416,525,91,7729233,140962,2015-11-26 01:11:28
669683899023405056,392,112,7729233,140962,2015-11-26 01:07:38
669682095984410625,355,136,7729233,140962,2015-11-26 01:00:28
669680153564442624,676,295,7729233,140962,2015-11-26 00:52:45
669661792646373376,811,449,7729233,140962,2015-11-25 23:39:47
669625907762618368,3568,1852,7729233,140962,2015-11-25 21:17:12
669603084620980224,955,369,7729233,140962,2015-11-25 19:46:30
669597912108789760,518,153,7729233,140962,2015-11-25 19:25:57
669583744538451968,1510,944,7729233,140962,2015-11-25 18:29:39
669573570759163904,441,143,7729233,140962,2015-11-25 17:49:14
669571471778410496,1607,1040,7729233,140962,2015-11-25 17:40:53
669567591774625800,239,57,7729233,140962,2015-11-25 17:25:28
